Good,Positive
Nice,Positive
Good Job,Positive
bad,Negative
good,Positive
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
good,Positive
bad,Negative
super cool,Positive
good film,Positive
good,Positive
bad,Negative
hello dunia,Negative
bye dunia,Negative
bye good,Positive
GOOD MOVIE,Positive
GOOD MOVIE,Positive
BAD WRITING,Negative
YOU ARE SUCH A BAD STUDENT,Negative
YOU ARE SUCH A HORRIBLE STUDENT,Negative
YOU ARE SUCH A NICE STUDENT,Positive
GOOD STUDENT,Positive
THIS BOY IS A GOOD STUDENT HE DESERE FULL MARKS,Positive
THIS BOY IS A GOOD STUDENT HE DESERE FULL MARKS,Positive
THIS BOY IS A GOOD STUDENT HE DESERE FULL MARKS,Positive
good student ,Positive
good student ,Positive
good student ,Positive
good student ,Positive
good student ,Positive
bad student ,Negative
bad student ,Negative
bad student ,Negative
bad student ,Negative
bad student ,Negative
goood boy,Negative
goood boy,Negative
good boy,Positive
Are you AF,Positive
Rishab is high,Positive
SATISFACTORY,Negative
SATISFACTORY,Negative
SATISFACTORY,Negative
SATISFACTORY,Negative
SATISFACTORY,Negative
SATISFACTORY,Negative
